	9.95e-01
PCDHGA8	9.93e-01
	9.94e-01
	9.95e-01
SDHB	9.97e-01
RAET1E	9.95e-01
OR4N4	9.95e-01
NCAPH	9.95e-01
CCDC87	9.96e-01
GPR174	9.95e-01
KDM2B	9.96e-01
EVI2B	9.95e-01
MKNK1	9.95e-01
BPTF	9.95e-01
OR12D3	9.96e-01
ZNF491	9.95e-01
NEMF	9.98e-01
TPSD1	9.95e-01
	9.97e-01
PDF	9.96e-01
INHBE	9.96e-01
SCN1B	9.96e-01
IFI44	9.99e-01
LRRC75A	9.97e-01
TTC21B	9.97e-01
ABHD2	9.96e-01
DUSP5	9.99e-01
TFEB	9.97e-01
KLRC3	9.95e-01
DIP2A	9.97e-01
LMX1B	9.97e-01
OR56B1	9.97e-01
	9.97e-01
PDZK1	9.97e-01
	9.96e-01
	9.97e-01
	9.97e-01
PPIP5K2	9.96e-01
TGM4	9.97e-01
SLC35G5	9.97e-01
SYNPO2	9.97e-01
	9.97e-01
CDC42EP1	9.98e-01
GPX5	9.97e-01
OR5H14	9.98e-01
AFMID	9.98e-01
COL9A1	9.97e-01
ADRA1A	9.97e-01
ODF1	9.98e-01
TBATA	9.98e-01
FYB	9.98e-01
DCLRE1B	9.98e-01
BCAM	9.98e-01
PGK2	9.97e-01
NTRK1	9.98e-01
	9.98e-01
SLC9C1	9.98e-01
COMMD10	9.99e-01
DKK1	9.99e-01
PCDHA6	9.98e-01
PEX11G	9.99e-01
	9.99e-01
RNASE7	9.99e-01
TMPRSS12	9.99e-01
SLC5A10	9.98e-01
FGF13	9.99e-01
KCNN1	9.99e-01
HPSE2	9.99e-01
ROBO1	9.99e-01
TERF1	9.99e-01
TMEM161B	9.99e-01
SPATA6	9.99e-01
PKD1L2	9.99e-01
TIAM1	1.00
PCDHGA3	1.00
NLGN4X	1.00
FCN3	1.18e-12
CLDN18	6.73e-11
MCEMP1	1.93e-17
SFTPC	3.63e-09
AGER	5.23e-17
FAM107A	1.81e-13
HBA2	5.34e-13
TMEM100	3.30e-15
ITLN2	7.04e-16
SCGB1A1	1.19e-04
CAV1	1.38e-13
HBB	4.19e-11
CA4	1.95e-16
	4.38e-11
CLDN18	3.53e-11
ADIRF	1.16e-11
SDPR	2.46e-14
GKN2	1.58e-06
FCN3	1.28e-14
FABP4	9.10e-14
MT1M	6.01e-08
MFAP4	1.21e-09
INMT	1.08e-09
CD300LG	1.01e-14
EPAS1	5.80e-13
GPIHBP1	1.92e-12
SFTPA1	1.32e-11
MAMDC2	8.82e-11
VIPR1	6.39e-12
FOSB	6.16e-05
ADH1A	1.11e-07
MME	1.23e-18
FHL1	6.16e-13
TEK	5.36e-16
AQP4	1.93e-09
CD36	7.09e-12
SLC6A4	6.55e-11
LAMP3	9.66e-10
TCF21	2.46e-14
IL6	6.89e-06
CLEC3B	7.57e-15
RGCC	7.09e-12
TCF21	1.74e-14
GPX3	9.10e-14
SPOCK2	4.07e-12
PDK4	5.24e-10
MARCO	1.50e-11
TIMP3	2.15e-12
TNNC1	1.81e-13
FMO2	2.54e-11
KLF4	1.33e-11
ADH1B	1.92e-11
PGC	1.35e-03
OLR1	3.71e-09
PLAC9	1.67e-11
CXCL2	1.61e-08
CYP4B1	1.20e-10
CDH5	1.46e-14
SLCO2A1	1.85e-11
SFTPD	4.90e-05
CD36	2.15e-12
LRRC32	1.14e-10
CES1	4.74e-10
IL1RL1	4.55e-10
CFD	1.33e-10
	8.68e-15
AGRP	2.74e-15
HSD17B6	3.09e-12
CLIC5	9.87e-14
CLDN5	5.40e-11
HYAL1	1.20e-10
TGFBR3	4.92e-11
HBEGF	7.11e-11
ANOS1	8.20e-11
PEBP4	1.26e-09
EDNRB	3.07e-19
RAMP3	4.92e-12
ADAMTS8	1.97e-17
LDLR	1.77e-11
SVEP1	3.05e-09
SUSD2	6.37e-06
CSRNP1	1.31e-10
PLA2G1B	4.05e-09
IL1RL1	3.09e-08
RASIP1	8.68e-15
SOSTDC1	5.17e-11
LDB2	1.81e-11
S1PR1	6.23e-12
LPL	6.91e-13
GDF10	1.42e-15
HPGD	6.55e-10
PPARG	1.21e-09
NDRG4	6.56e-13
P3H2	4.56e-09
PTPRB	5.21e-14
MYADM	1.14e-09
PCOLCE2	1.87e-13
GPC3	7.09e-12
GNG11	2.87e-09
ABI3BP	1.22e-09
TSPAN7	2.59e-11
SLPI	2.58e-06
STXBP6	2.21e-11
	1.63e-10
STX11	3.30e-15
S100A4	7.79e-11
ZFP36	2.01e-07
S100A8	3.13e-06
SMAD6	1.27e-08
HIGD1B	2.41e-12
ADRB2	1.84e-12
SCGB3A2	5.21e-04
FAM189A2	1.47e-14
ALOX5AP	1.98e-08
SLIT2	1.32e-11
GLDN	8.85e-12
CD93	1.47e-10
LOC401286	9.86e-13
S100A4	1.33e-09
ANKRD1	2.66e-14
FGFR4	1.23e-18
ZNF385B	1.67e-06
CRTAC1	9.01e-08
TBX2	1.59e-11
CX3CL1	9.28e-07
MYH10	8.05e-10
SFTPB	8.04e-04
C10orf10	2.70e-06
CYBRD1	1.86e-09
PPP1R15A	8.34e-10
CCL2	1.69e-04
CAV2	1.78e-07
MYH11	5.67e-05
HSPA12B	3.79e-14
TPSAB1	1.76e-06
ACVRL1	2.89e-15
ZBTB16	4.45e-06
VWF	1.81e-08
TCEAL2	1.13e-11
LIMCH1	7.41e-12
FEZ1	1.57e-09
CALCRL	8.05e-10
ESAM	7.05e-13
PDE5A	3.47e-08
LMO7	1.44e-11
GPM6B	3.31e-12
CPED1	1.74e-11
CLIC3	2.35e-09
CLEC14A	2.95e-11
AGER	2.45e-17
LAMC3	1.19e-11
CLEC1A	8.73e-11
FGR	3.62e-11
AHNAK	5.80e-13
PTRF	1.60e-10
CAMK2N1	7.79e-08
KLF9	2.98e-09
DUSP1	2.50e-06
SOCS2	1.38e-07
PECAM1	2.52e-12
SPARCL1	1.95e-06
ATF3	6.20e-05
LTBP4	4.19e-13
RAMP2	4.00e-12
TMEM74B	9.91e-15
ALOX5	1.85e-08
KLF6	9.14e-08
NDNF	6.82e-06
DACH1	4.16e-10
COX7A1	8.72e-09
PLLP	1.52e-10
GADD45B	9.37e-07
GIMAP8	1.57e-10
RRAS	6.37e-13
DCN	4.57e-04
VSIG4	7.95e-10
HOXA5	2.57e-08
GIMAP5	7.79e-08
GLIPR2	1.21e-11
EFEMP1	6.99e-06
NKD2	3.24e-07
SRPX	2.97e-09
FBP1	1.38e-06
TOX2	1.62e-10
FAM110D	5.77e-07
FOS	3.06e-04
S100A3	4.99e-10
PAPSS2	7.53e-12
FLRT3	7.53e-06
JAM2	1.69e-12
NOSTRIN	2.35e-08
SH2D3C	1.13e-10
ALPL	2.16e-04
LILRA5	2.46e-09
RPL13AP17	3.89e-09
C2orf40	3.45e-06
MS4A7	3.53e-06
ACADL	1.69e-15
FOXF1	2.18e-14
DUOX1	3.24e-09
PGM5	8.07e-07
COX4I2	2.66e-14
	1.01e-07
HYAL1	1.05e-13
PPP1R14A	8.93e-10
CGNL1	2.75e-09
FBLN5	3.50e-10
GPER1	1.43e-07
DKK3	2.74e-08
CRYAB	3.85e-08
GRK5	4.92e-12
CACNA2D2	1.41e-07
PDZD2	6.17e-13
VSIG2	8.55e-06
IGFBP6	1.83e-06
FAM150B	4.31e-08
CA2	3.35e-06
ADGRE5	6.03e-08
ICAM2	1.92e-12
CPA3	1.71e-04
ETS2	8.34e-10
TACC1	4.73e-11
CPB2	8.50e-08
MACF1	1.91e-14
TGFBR2	7.11e-09
CYYR1	4.00e-10
ADAMTS1	8.42e-06
SPTBN1	8.95e-17
FCN1	7.62e-08
KLK11	7.65e-03
PGM5	8.97e-07
FBLN1	1.44e-05
MT1A	2.95e-05
NTNG1	2.27e-12
FGD5	3.72e-12
CAV2	7.63e-13
ANKRD20A1	8.23e-08
C4BPA	6.91e-03
TPPP3	2.95e-06
SASH1	1.68e-12
	1.14e-07
MT2A	1.42e-04
ANKRD29	1.15e-08
CD52	7.24e-05
DKK3	1.87e-08
NDRG2	7.83e-09
ABCA3	2.61e-05
CCM2L	2.15e-12
	1.06e-15
LIMS2	3.50e-13
SH3GL3	4.48e-19
LEPR	1.41e-06
LRRK2	1.59e-07
	9.28e-07
ENG	1.34e-09
LHFP	4.34e-09
FZD4	1.85e-08
PTGDS	1.10e-03
JUNB	6.46e-07
GAS6	5.76e-08
ARAP3	8.05e-09
BMP2	1.07e-07
ID1	1.87e-06
MAL	1.68e-07
GAS6	1.37e-07
DPYSL2	7.56e-11
C1orf162	1.74e-07
COL13A1	1.30e-14
VGLL3	1.52e-09
GPM6B	4.35e-14
NOTCH4	6.61e-11
HBG2	4.05e-03
AQP9	4.29e-06
FBLN1	8.57e-06
MT1X	8.49e-04
DCN	1.14e-04
	2.02e-06
EGR1	7.34e-05
PMP22	1.46e-07
CELF2	1.23e-12
LMCD1	5.40e-09
SPTBN1	7.50e-13
FGR	5.14e-11
MMP28	3.73e-09
CD83	3.30e-08
C10orf67	8.50e-12
PID1	5.04e-13
GRASP	4.89e-14
CSF3R	1.28e-06
TCF21	2.51e-14
HYAL2	7.56e-11
TSC22D1	2.11e-05
ALDH2	3.32e-10
ADGRL2	2.24e-09
WFS1	5.41e-08
FRAS1	7.09e-07
EMP1	6.85e-05
C5AR1	1.61e-08
EDN1	3.74e-05
HSPB6	3.31e-07
H3F3B	4.94e-10
PLA2G4F	1.78e-08
SCGB3A1	9.99e-02
AFF3	2.83e-10
	6.37e-11
SLC46A2	4.08e-08
TMEM204	1.30e-10
TMEM47	1.53e-08
ADGRF5	2.72e-06
OSCAR	1.13e-07
KLF2	1.91e-05
BTNL9	6.42e-13
CD83	2.16e-07
	8.09e-16
ADARB1	2.38e-12
RASL12	1.17e-10
CAMP	1.60e-07
ZBTB16	2.11e-06
FERMT2	8.34e-10
PLBD1	1.55e-07
FPR1	9.48e-06
WISP2	4.76e-08
CDKN1A	4.16e-05
NES	8.75e-11
PLEKHH2	7.95e-09
CD55	2.10e-05
GBP4	7.00e-06
PTGS2	5.27e-03
NTM	4.99e-04
MYL9	7.16e-09
STARD13	3.30e-15
WFDC1	6.67e-11
GALNT18	2.43e-10
TBX3	2.61e-12
DNASE1L3	7.82e-06
ANGPT1	2.32e-07
PODXL	1.20e-10
HLX	2.13e-10
FXYD6	1.94e-12
	1.76e-07
PTPRM	6.77e-10
	6.03e-11
BMPR2	1.07e-11
CYP27A1	4.77e-08
FOLR1	6.13e-04
SERTAD1	4.90e-07
APOLD1	1.52e-05
TNFSF10	1.57e-05
TYROBP	7.70e-06
SFTA2	3.18e-03
APOL3	1.38e-06
ACTG2	3.10e-03
IFT57	4.13e-07
GABARAPL1	1.72e-11
CYR61	4.22e-04
SLC1A1	2.18e-14
BTG2	4.51e-04
SGCE	2.58e-05
PROS1	1.04e-06
SORBS1	1.81e-08
CD34	3.58e-06
GHR	6.26e-11
	1.77e-07
HSPB8	9.30e-09
HBG1	4.92e-03
KCNA5	1.55e-07
	5.33e-08
IL18R1	7.23e-09
CYB5A	1.04e-05
MAP3K8	1.68e-08
C1orf116	3.87e-04
JUN	4.14e-06
MSX1	2.11e-08
CHI3L2	3.50e-06
SERPING1	1.20e-07
GYPC	1.33e-06
OSCAR	2.93e-08
SLC39A8	5.19e-03
ADCY4	1.99e-07
MT1E	3.89e-04
AQP1	3.44e-05
OLFML1	7.11e-09
FGGY	5.42e-05
TRPV2	1.00e-09
CEBPD	1.15e-05
COLEC12	5.04e-06
C1orf115	4.93e-06
FOLR3	3.30e-07
BCHE	4.10e-06
PRICKLE2	8.48e-10
ITPRIP	5.36e-08
GNLY	5.74e-05
VIM	1.11e-05
SCARA5	2.03e-06
NBL1	8.57e-05
RCAN1	4.16e-06
GFOD1	1.72e-10
NAPSA	3.10e-02
FIGF	2.59e-13
CDO1	2.40e-10
LST1	2.16e-06
RNASE4	5.53e-07
FCER1G	2.12e-04
A2M	4.50e-04
FOLR1	3.49e-03
MSRB3	2.62e-09
CSF3	4.22e-08
TMSB15A	4.56e-04
THBD	4.07e-12
CST6	3.13e-03
ADM	1.63e-03
NFIX	6.48e-04
ZNF331	3.08e-08
GSTM5	7.79e-13
NBL1	1.58e-04
PI16	5.75e-08
MYADM	1.64e-07
	5.02e-12
SLC2A3	1.03e-03
WNT3A	6.57e-14
C1QB	5.46e-04
IL1B	2.26e-04
CD34	1.11e-05
KIAA1324L	4.41e-08
HPCAL1	2.83e-07
C9orf24	4.21e-02
	1.82e-14
ALDH1A1	3.57e-04
SELENBP1	3.21e-05
	4.05e-04
RARRES2	6.74e-05
C1orf198	7.09e-12
ECM2	2.03e-06
KANK4	3.71e-08
ARHGEF10	3.72e-08
ARHGEF6	2.13e-06
FAM134B	1.07e-04
CTNNAL1	1.80e-09
EMP3	1.32e-08
AGTR1	9.57e-07
NEDD4L	5.62e-08
GATA2	1.73e-13
SNCA	5.61e-08
FAM65A	2.78e-08
SYNM	4.09e-09
ARHGAP44	2.95e-09
ZBED2	3.52e-09
	1.81e-07
LAMA3	2.21e-06
DENND2A	4.19e-11
PIGR	2.97e-02
OASL	2.99e-07
MAOA	6.13e-04
	1.08e-08
PLAC8	2.20e-03
KANK2	6.38e-10
CYP3A5	1.32e-06
GYPC	1.00e-07
CITED2	1.43e-06
PTGER4	4.60e-06
SPRY4	1.00e-05
SLC31A2	1.81e-06
SOX18	6.14e-04
PRX	3.04e-13
F2RL3	7.20e-06
RPL23AP32	7.04e-09
RAB11FIP1	1.32e-05
CDH13	1.01e-14
DRAM1	7.50e-05
B3GALNT1	7.94e-09
ACKR1	9.39e-03
SLC19A3	1.28e-07
CYB5A	9.66e-06
MATN2	1.35e-04
STOM	2.59e-07
OLFML2A	2.36e-09
LMO2	1.76e-07
NPNT	1.47e-11
SPARC	6.10e-05
FOXA2	5.84e-03
CLDN18	8.16e-12
RECK	9.84e-09
ADGRE5	1.01e-10
NFKBIZ	1.06e-05
CADM1	6.59e-04
PPARGC1B	5.89e-09
PRKCE	1.07e-12
JAM3	4.21e-07
HMGCS1	4.88e-05
TNFAIP3	1.60e-04
C1QA	1.50e-05
C11orf88	3.68e-02
PLSCR4	5.12e-08
STARD8	7.04e-10
SERPINA1	7.70e-03
CTGF	1.18e-03
BDNF	1.74e-10
ZNF331	3.46e-08
KCNT2	2.04e-10
MTURN	1.02e-06
	6.58e-05
KANK3	2.23e-15
C2CD4B	2.52e-03
SLC34A2	1.97e-03
TSPAN9	4.49e-07
LYVE1	3.85e-10
SBSPON	7.31e-09
HDC	6.67e-03
PGM5	3.03e-07
GRAMD2	9.80e-07
MMRN1	2.07e-03
EGR2	2.07e-05
C9orf24	4.81e-02
RND1	2.05e-04
TMEM88	2.29e-11
SGK1	6.12e-05
ID3	4.95e-04
MS4A15	8.21e-10
RNF144B	1.65e-08
GPR4	1.31e-06
ZNF106	7.44e-13
IL7R	2.24e-04
DPEP2	1.93e-10
ACP5	3.12e-05
DYNLRB2	3.84e-02
CTDSPL	4.04e-08
MSRB3	4.94e-09
PNPLA6	1.58e-06
SH3D19	4.09e-08
LRRN3	2.36e-09
FAM46B	1.51e-07
JUND	1.27e-07
CD74	1.81e-03
KCNK3	4.24e-11
CSRP1	1.32e-07
GJA1	6.96e-04
HACD1	6.98e-05
EML1	4.33e-07
LIFR	7.52e-08
ATOH8	6.29e-05
	1.22e-05
RNASE1	7.17e-03
PKNOX2	1.67e-14
WIF1	1.23e-05
EFCC1	1.41e-14
ANXA1	1.20e-04
GIMAP4	7.15e-05
MAOB	1.85e-08
COL6A5	9.54e-07
FAM167A	8.18e-07
SNRK	1.78e-08
ST6GALNAC6	8.05e-10
PHACTR2	5.26e-06
C10orf54	1.91e-11
RASSF2	9.74e-08
ANXA3	8.80e-06
SCEL	6.91e-08
TIMP2	7.12e-05
LGI3	3.73e-11
SRGN	2.76e-02
SPTBN1	1.13e-04
DUOXA1	8.69e-07
LRCH2	1.06e-08
CD59	5.58e-08
PADI4	3.47e-07
NTM	1.03e-05
GSTM3	2.17e-07
SLIT3	1.26e-05
PLA1A	1.45e-08
RERG	2.40e-06
TGM2	1.75e-03
IRF1	2.49e-05
FOXF2	2.15e-13
	4.24e-05
EMCN	8.39e-09
GJA4	1.07e-07
CD36	1.28e-05
FGG	2.56e-01
MOCS1	4.65e-07
VEPH1	6.26e-11
DENND3	2.24e-11
CDHR3	4.77e-02
MSMO1	3.70e-04
	3.21e-06
TSC22D3	1.03e-03
UBL3	4.07e-08
PROK2	1.35e-03
FHL5	2.24e-10
HK3	2.06e-06
CRISPLD2	6.75e-03
INPP1	1.12e-10
GSN	1.93e-07
RGS2	2.01e-03
FAM89A	5.90e-06
MGP	5.84e-03
C1QC	1.71e-03
HEY1	5.19e-05
NCALD	3.74e-06
NDST1	1.16e-12
MS4A2	4.69e-06
C7	1.40e-02
HECW2	5.89e-09
COL4A3	2.02e-06
VEGFC	4.43e-06
	4.65e-04
RRAD	2.00e-03
FBLN1	1.20e-04
FGFBP2	4.94e-10
HOPX	1.38e-02
TMEM178A	1.21e-05
EDNRA	1.85e-06
TFRC	2.38e-06
ETV5	6.66e-05
	3.06e-08
KCNAB1	1.81e-08
UST	1.58e-08
TNFSF12	4.67e-08
HLA-E	1.05e-04
RARA	1.18e-04
	2.10e-04
CH25H	2.35e-02
	2.18e-03
NTN4	1.46e-04
PIK3R1	1.95e-06
DMBT1	1.40e-01
PDLIM3	2.04e-04
	4.29e-08
KIAA1683	2.32e-04
FAM216B	3.82e-02
ADGRG6	8.69e-05
MSR1	8.00e-07
ALDH3B1	2.93e-04
GRN	1.57e-04
JAML	5.72e-06
SLC15A3	5.07e-05
NEDD9	7.26e-05
	2.01e-07
KLF13	6.33e-10
RCAN1	4.67e-05
AOC3	2.90e-11
RETN	2.45e-07
PTH1R	7.29e-06
STOM	1.51e-04
EFNB2	1.87e-05
SECISBP2L	1.59e-07
IFIT3	5.03e-05
CCL23	8.05e-06
LTC4S	4.00e-10
ZEB2	2.20e-05
SERPINE1	3.03e-02
IFI27	8.24e-03
AGTR1	6.47e-06
NECAB1	3.37e-09
S100A12	5.09e-04
AFAP1L1	7.09e-12
DLC1	1.81e-04
KLF11	1.83e-09
MSN	2.24e-05
TUBB6	1.06e-07
DCN	5.91e-03
EIF1	7.79e-13
GPRC5A	1.61e-05
ELMO1	1.43e-07
CYGB	2.73e-05
TREM1	1.44e-05
SOX17	9.24e-09
EGFL7	1.37e-10
NDN	5.37e-05
CASP1	2.11e-05
TMOD1	1.41e-10
FMO3	1.80e-03
HOXA4	2.44e-11
HSPB2	9.14e-10
	1.06e-05
TJP1	4.88e-04
INPP5A	1.07e-10
	4.11e-06
ANKS1A	2.54e-10
DAPK2	1.99e-07
C1QTNF5	3.06e-04
KCNJ15	9.40e-05
BPIFB1	3.26e-01
REEP1	1.94e-05
RMDN3	3.55e-08
TUBB6	5.20e-08
CCND2	4.76e-04
SPI1	8.78e-06
ANO6	4.11e-08
CDKN2B	7.53e-08
ALDH1A2	3.78e-04
CX3CR1	1.71e-04
PDGFB	1.36e-09
CXCL12	1.31e-03
CD69	7.69e-03
AXL	1.64e-06
TJP1	6.70e-07
CBX7	2.79e-07
ACACB	1.49e-06
PTPRD	2.17e-08
HEYL	3.69e-05
FPR2	7.02e-06
TSPAN4	4.65e-08
FAM184A	2.22e-05
LILRB3	2.07e-05
IL18RAP	2.21e-05
HAS3	3.32e-03
NCALD	2.54e-05
TXNIP	6.93e-04
DUOX1	4.13e-10
SGIP1	9.04e-08
TSPAN32	9.67e-07
NDUFA4L2	1.13e-03
OSR1	4.39e-04
	8.23e-12
AOX1	1.01e-06
SH2B3	1.23e-05
CASP1	4.28e-06
CTSH	6.29e-04
C1orf21	2.61e-11
MCOLN3	1.73e-06
ABLIM1	1.10e-04
TIPARP	5.52e-03
C20orf85	5.00e-02
CD44	3.82e-05
NTM	1.62e-04
ADIPOR2	2.61e-08
F10	1.13e-09
PDE8B	3.33e-06
VNN2	5.38e-04
BEX5	2.88e-07
PRKCDBP	5.25e-06
TLE4	1.96e-07
FMO3	8.73e-04
PPM1F	2.25e-05
SIRPA	2.22e-05
AXL	2.03e-06
PMP22	4.84e-04
LBH	1.02e-04
MXRA7	4.48e-08
EFCAB1	3.68e-02
FXYD1	2.22e-11
FGFR4	1.92e-16
ZYX	1.34e-04
TPK1	8.77e-05
SIRPA	2.80e-05
STARD13	3.95e-11
CNN1	7.88e-05
DPT	1.55e-03
RPS6KA2	6.22e-04
PRAM1	1.32e-11
ALAS2	5.58e-06
	1.46e-04
SDCBP	1.72e-04
MGLL	9.52e-05
CASQ2	1.40e-07
HLA-DRB4	1.67e-01
PDLIM1	1.66e-05
EPB41L3	8.55e-05
SLCO2B1	2.28e-03
IL1A	7.83e-07
BMP6	9.53e-07
PRNP	1.87e-03
SERPINA1	2.65e-02
AKAP13	5.81e-06
NR4A2	1.27e-02
PLIN2	1.38e-03
SLC44A2	1.43e-06
MFNG	9.38e-07
FSTL3	2.80e-04
ROBO4	3.11e-11
	7.84e-02
	3.72e-02
MS4A8	5.15e-02
MAL	3.67e-07
EML1	7.05e-09
ABLIM3	1.41e-10
CALM1	6.45e-08
NDEL1	5.88e-08
CD68	1.05e-04
SPON1	1.23e-02
GMFG	1.44e-04
CDH23	5.74e-08
TRIB1	8.33e-04
FILIP1L	1.66e-05
SORT1	3.04e-07
ZC3H12A	4.68e-03
NLRP3	7.11e-06
TMEM2	5.57e-05
GJC2	7.54e-06
CREB5	1.43e-04
PALM	3.97e-05
AIF1	7.68e-03
C1QTNF7	2.93e-11
PAG1	4.68e-06
DISP1	2.56e-06
AP1S2	3.05e-05
	6.14e-05
APLN	1.82e-06
DEFA1	2.64e-04
CXorf57	2.47e-06
LRRC36	2.35e-09
WASF3	5.28e-08
CTSG	3.85e-02
TSPO	7.16e-05
ID2	4.76e-03
ITLN1	9.23e-03
THBS1	1.18e-01
FAR2	3.22e-08
LONRF1	1.86e-09
NKG7	9.09e-03
METTL7A	7.63e-04
TSPAN18	4.30e-07
SESN1	3.27e-06
RHOJ	2.99e-06
WWC2	5.15e-13
DOCK11	1.97e-04
SAP18	6.46e-08
CD44	2.49e-05
HLA-DPA1	6.50e-03
ABHD5	1.20e-07
CSF3	6.52e-06
MCL1	4.47e-03
CCND3	2.43e-05
COBL	1.19e-04
GPA33	3.35e-09
MID1IP1	3.37e-06
TAGLN	1.34e-02
MICALCL	4.89e-06
FILIP1L	5.07e-04
ITGA10	1.23e-05
MSMO1	2.73e-03
ANG	3.96e-04
CDKN1C	7.60e-08
CAT	2.74e-05
RAB8B	2.90e-05
ROS1	3.29e-04
TM6SF1	3.98e-05
ABLIM1	1.86e-04
MYZAP	8.73e-11
HCK	6.45e-06
VAMP2	1.04e-06
ICAM4	5.81e-05
PRRG1	7.23e-10
ARHGAP31	3.31e-12
ZAK	1.62e-05
MVB12B	3.93e-05
WARS	5.16e-03
FILIP1L	2.62e-05
CMTM2	8.13e-05
MFAP5	2.64e-04
NR3C2	3.56e-04
SPATA18	2.50e-02
CYSTM1	7.75e-05
CLIC4	1.95e-05
SPI1	1.24e-04
CIRBP	2.00e-06
GCHFR	1.01e-03
PHLDB2	3.74e-04
SYT15	1.98e-06
ADCY9	2.99e-07
	4.61e-04
IGSF10	2.31e-08
LST1	1.63e-06
SCN4B	1.42e-12
MYRF	2.91e-08
PRKCH	1.38e-06
TCF4	4.16e-04
GNLY	7.00e-04
NINJ2	7.04e-04
HOXB5	3.96e-03
SORBS3	1.34e-06
ZFP36L2	2.28e-03
RILPL2	2.24e-10
NRGN	7.95e-04
GNAI2	1.58e-05
CREB5	3.83e-07
PDGFRB	2.02e-03
IFNGR1	3.86e-06
PPFIBP1	5.79e-05
DES	1.93e-05
CAB39L	1.26e-07
	1.63e-05
NEXN	8.12e-06
PALLD	1.41e-03
PTGIS	2.45e-04
CCNL1	3.32e-05
ID1	7.76e-05
SCD	9.59e-03
ITGA5	1.15e-03
MOB3B	3.69e-07
EPB41L5	2.12e-05
S100A9	1.49e-01
VIP	5.34e-09
PDPN	3.78e-04
TSPAN4	4.18e-06
	3.17e-08
DNAAF1	1.15e-02
MSR1	4.56e-07
CYB5R3	6.84e-06
NLRP3	2.19e-04
NTRK2	1.87e-05
GPD1L	3.31e-04
BRI3	6.34e-06
ANPEP	2.12e-03
SOCS3	3.33e-09
KCNK17	7.88e-06
DOCK6	6.62e-07
TFPI	8.12e-02
PODXL	1.22e-09
PLA2G4C	6.22e-04
MGLL	3.41e-05
IL17D	8.05e-10
PRKCZ	8.70e-04
PPP1R3C	8.70e-03
PPARGC1A	3.21e-04
FIBIN	4.55e-10
HSPB3	1.54e-06
PCDH12	2.24e-10
SGCA	2.21e-07
AAMDC	6.63e-06
WARS	7.02e-03
TLR8	2.23e-04
HLA-DRB3	4.20e-02
	2.22e-05
PPP2R5A	2.21e-07
PDE4B	1.05e-02
NLGN4X	1.31e-05
HLA-DRB6	2.49e-03
TMEM140	1.38e-05
PPP1R14C	1.69e-04
GPBAR1	8.58e-11
TNS1	1.68e-06
CDC42EP2	1.21e-07
ROPN1L	8.65e-02
KRT4	8.84e-07
MATK	5.91e-05
TMBIM1	1.49e-06
SLC16A5	5.28e-05
ADTRP	3.24e-05
GPR162	2.93e-03
NOTCH1	8.16e-06
CTSH	7.20e-03
EHD1	8.27e-05
STEAP4	4.86e-04
YBX3	6.15e-04
ZYX	7.24e-05
CXCL12	7.63e-07
ADAMTSL2	3.72e-03
RFX2	3.44e-03
SNX1	3.53e-11
ITGAX	5.12e-03
CST6	1.31e-02
ACKR3	3.10e-03
ABCA9	1.12e-07
PRF1	1.55e-05
TMEM245	2.01e-07
SOD3	1.59e-04
	1.89e-03
AQP4	8.97e-07
RAPGEF4	2.30e-09
AK1	7.70e-06
HCST	3.39e-03
PKIA	3.22e-04
OPTN	2.97e-06
FRMD4A	2.51e-08
UPK3B	1.78e-05
CES1P1	5.70e-07
ARHGEF3	7.80e-06
	5.28e-04
ACSL1	6.96e-03
PRELP	1.34e-11
CD163	3.73e-02
SERTM1	9.61e-11
CPQ	5.64e-05
PRKD1	7.00e-06
NCKAP5	6.06e-08
HLA-DQB1	1.74e-01
LRRFIP2	1.21e-04
KCNJ8	2.08e-03
IRS2	8.61e-03
ANXA2	2.76e-08
CD68	2.53e-03
LTA4H	3.56e-06
ARHGAP24	8.50e-07
SPRYD7	5.08e-09
STC2	1.44e-02
RFTN1	5.37e-04
SUN2	6.27e-05
SPTAN1	4.71e-05
BCL2L2	1.64e-07
AHNAK	1.41e-11
SAMD9L	7.65e-04
FGF2	1.21e-09
ZMIZ1	5.67e-05
CD33	4.17e-06
NR2F2	3.87e-03
GAS7	6.68e-05
MNDA	1.31e-04
NEBL	4.19e-05
LST1	3.02e-06
AXIN2	9.10e-04
GAB2	4.75e-07
RXRA	1.67e-05
CXCL16	1.38e-03
KIAA1211L	2.20e-03
LARP6	1.50e-05
MYL9	4.24e-05
MARC2	3.48e-07
LAMB2	1.61e-03
VAPA	3.61e-05
CD300LF	7.21e-05
PFKFB3	1.77e-02
SGCG	4.19e-11
IFI30	1.22e-03
FXYD1	5.75e-08
OLFML3	3.25e-03
RYBP	9.25e-03
	5.77e-04
MPP1	1.55e-04
IFIT2	8.14e-04
CCL23	7.12e-06
ATP2B4	1.51e-05
PRNP	7.22e-04
C12orf49	4.40e-09
CD82	2.36e-06
ADHFE1	4.48e-06
CORO1C	1.30e-07
SEC22C	1.85e-08
RCAN2	2.76e-03
FCGRT	1.99e-04
S1PR4	2.28e-06
TSC22D1	1.43e-02
EGFL6	2.62e-03
RHOB	7.28e-03
STX12	4.13e-10
ADAMTSL3	3.32e-10
SBDS	1.59e-03
RNASE1	2.84e-02
LGALSL	2.67e-04
CSPG4	2.37e-07
